"P00328","S001","11/15/2016 3:30 PM","10130",""
"P00328","S001","11/15/2016 4:00 PM","9928",""
"P00328","S001","11/15/2016 4:30 PM","9774",""
"P00328","S001","11/15/2016 5:00 PM","9370",""
"P00328","S001","11/15/2016 5:30 PM","8722",""
"P00328","S001","11/15/2016 6:00 PM","8156",""
"P00328","S001","11/15/2016 6:30 PM","7623",""
"P00329","S001","11/15/2016 3:30 PM","9755",""
"P00329","S001","11/15/2016 4:00 PM","9547",""
"P00329","S001","11/15/2016 4:30 PM","9395",""
"P00329","S001","11/15/2016 5:00 PM","8998",""
"P00329","S001","11/15/2016 5:30 PM","8345",""
"P00329","S001","11/15/2016 6:00 PM","7777",""
"P00329","S001","11/15/2016 6:30 PM","7242",""
"P00330","S001","11/15/2016 3:30 PM","9600",""
"P00330","S001","11/15/2016 4:00 PM","9392",""
"P00330","S001","11/15/2016 4:30 PM","9240",""
"P00330","S001","11/15/2016 5:00 PM","8843",""
"P00330","S001","11/15/2016 5:30 PM","8190",""
"P00330","S001","11/15/2016 6:00 PM","7621",""
"P00330","S001","11/15/2016 6:30 PM","7086",""
"P00331","S001","11/15/2016 3:30 PM","9621",""
"P00331","S001","11/15/2016 4:00 PM","9413",""
"P00331","S001","11/15/2016 4:30 PM","9261",""
"P00331","S001","11/15/2016 5:00 PM","8864",""
"P00331","S001","11/15/2016 5:30 PM","8211",""
"P00331","S001","11/15/2016 6:00 PM","7642",""
"P00331","S001","11/15/2016 6:30 PM","7108",""
"P00332","S001","11/15/2016 3:30 PM","9478",""
"P00332","S001","11/15/2016 4:00 PM","9270",""
"P00332","S001","11/15/2016 4:30 PM","9118",""
"P00332","S001","11/15/2016 5:00 PM","8721",""
"P00332","S001","11/15/2016 5:30 PM","8068",""
"P00332","S001","11/15/2016 6:00 PM","7500",""
"P00332","S001","11/15/2016 6:30 PM","6965",""
"P00333","S001","11/15/2016 3:30 PM","9300",""
"P00333","S001","11/15/2016 4:00 PM","9092",""
"P00333","S001","11/15/2016 4:30 PM","8939",""
"P00333","S001","11/15/2016 5:00 PM","8543",""
"P00333","S001","11/15/2016 5:30 PM","7890",""
"P00333","S001","11/15/2016 6:00 PM","7321",""
"P00333","S001","11/15/2016 6:30 PM","6786",""
"P00334","S001","11/15/2016 3:30 PM","9243",""
"P00334","S001","11/15/2016 4:00 PM","9035",""
"P00334","S001","11/15/2016 4:30 PM","8883",""
"P00334","S001","11/15/2016 5:00 PM","8486",""
"P00334","S001","11/15/2016 5:30 PM","7833",""
"P00334","S001","11/15/2016 6:00 PM","7264",""
"P00334","S001","11/15/2016 6:30 PM","6729",""
"P00335","S001","11/15/2016 3:30 PM","9370",""
"P00335","S001","11/15/2016 4:00 PM","9164",""
"P00335","S001","11/15/2016 4:30 PM","9010",""
"P00335","S001","11/15/2016 5:00 PM","8613",""
"P00335","S001","11/15/2016 5:30 PM","7965",""
"P00335","S001","11/15/2016 6:00 PM","7394",""
"P00335","S001","11/15/2016 6:30 PM","6861",""
"P00336","S001","11/15/2016 3:30 PM","9443",""
"P00336","S001","11/15/2016 4:00 PM","9241",""
"P00336","S001","11/15/2016 4:30 PM","9085",""
"P00336","S001","11/15/2016 5:00 PM","8688",""
"P00336","S001","11/15/2016 5:30 PM","8037",""
"P00336","S001","11/15/2016 6:00 PM","7467",""
"P00336","S001","11/15/2016 6:30 PM","6932",""
"P00337","S001","11/15/2016 3:30 PM","9519",""
"P00337","S001","11/15/2016 4:00 PM","9321",""
"P00337","S001","11/15/2016 4:30 PM","9165",""
"P00337","S001","11/15/2016 5:00 PM","8769",""
"P00337","S001","11/15/2016 5:30 PM","8119",""
"P00337","S001","11/15/2016 6:00 PM","7548",""
"P00337","S001","11/15/2016 6:30 PM","7010",""
"P00338","S001","11/15/2016 3:30 PM","9710",""
"P00338","S001","11/15/2016 4:00 PM","9513",""
"P00338","S001","11/15/2016 4:30 PM","9356",""
"P00338","S001","11/15/2016 5:00 PM","8959",""
"P00338","S001","11/15/2016 5:30 PM","8308",""
"P00338","S001","11/15/2016 6:00 PM","7738",""
"P00338","S001","11/15/2016 6:30 PM","7201",""
"P00339","S001","11/15/2016 3:30 PM","9434",""
"P00339","S001","11/15/2016 4:00 PM","9205",""
"P00339","S001","11/15/2016 4:30 PM","9082",""
"P00339","S001","11/15/2016 5:00 PM","8703",""
"P00339","S001","11/15/2016 5:30 PM","8054",""
"P00339","S001","11/15/2016 6:00 PM","7494",""
"P00339","S001","11/15/2016 6:30 PM","6965",""
"P00340","S001","11/15/2016 3:30 PM","9340",""
"P00340","S001","11/15/2016 4:00 PM","9116",""
"P00340","S001","11/15/2016 4:30 PM","8996",""
"P00340","S001","11/15/2016 5:00 PM","8610",""
"P00340","S001","11/15/2016 5:30 PM","7961",""
"P00340","S001","11/15/2016 6:00 PM","7396",""
"P00340","S001","11/15/2016 6:30 PM","6868",""
"P00341","S001","11/15/2016 3:30 PM","9344",""
"P00341","S001","11/15/2016 4:00 PM","9126",""
"P00341","S001","11/15/2016 4:30 PM","9008",""
"P00341","S001","11/15/2016 5:00 PM","8620",""
"P00341","S001","11/15/2016 5:30 PM","7963",""
"P00341","S001","11/15/2016 6:00 PM","7401",""
"P00341","S001","11/15/2016 6:30 PM","6884",""
"P00342","S001","11/15/2016 3:30 PM","9459",""
"P00342","S001","11/15/2016 4:00 PM","9241",""
"P00342","S001","11/15/2016 4:30 PM","9123",""
"P00342","S001","11/15/2016 5:00 PM","8736",""
"P00342","S001","11/15/2016 5:30 PM","8078",""
"P00342","S001","11/15/2016 6:00 PM","7516",""
"P00342","S001","11/15/2016 6:30 PM","6999",""
"P00343","S001","11/15/2016 3:30 PM","9526",""
"P00343","S001","11/15/2016 4:00 PM","9308",""
"P00343","S001","11/15/2016 4:30 PM","9190",""
"P00343","S001","11/15/2016 5:00 PM","8802",""
"P00343","S001","11/15/2016 5:30 PM","8145",""
"P00343","S001","11/15/2016 6:00 PM","7583",""
"P00343","S001","11/15/2016 6:30 PM","7066",""
"P00344","S001","11/15/2016 3:30 PM","9611",""
"P00344","S001","11/15/2016 4:00 PM","9386",""
"P00344","S001","11/15/2016 4:30 PM","9262",""
"P00344","S001","11/15/2016 5:00 PM","8871",""
"P00344","S001","11/15/2016 5:30 PM","8214",""
"P00344","S001","11/15/2016 6:00 PM","7646",""
"P00344","S001","11/15/2016 6:30 PM","7127",""
"P00345","S001","11/15/2016 3:30 PM","9833",""
"P00345","S001","11/15/2016 4:00 PM","9606",""
"P00345","S001","11/15/2016 4:30 PM","9489",""
"P00345","S001","11/15/2016 5:00 PM","9100",""
"P00345","S001","11/15/2016 5:30 PM","8442",""
"P00345","S001","11/15/2016 6:00 PM","7873",""
"P00345","S001","11/15/2016 6:30 PM","7355",""
"P00346","S001","11/15/2016 3:30 PM","9665",""
"P00346","S001","11/15/2016 4:00 PM","9443",""
"P00346","S001","11/15/2016 4:30 PM","9319",""
"P00346","S001","11/15/2016 5:00 PM","8929",""
"P00346","S001","11/15/2016 5:30 PM","8275",""
"P00346","S001","11/15/2016 6:00 PM","7710",""
"P00346","S001","11/15/2016 6:30 PM","7185",""
"P00347","S001","11/15/2016 3:30 PM","10105",""
"P00347","S001","11/15/2016 4:00 PM","9883",""
"P00347","S001","11/15/2016 4:30 PM","9757",""
"P00347","S001","11/15/2016 5:00 PM","9368",""
"P00347","S001","11/15/2016 5:30 PM","8715",""
"P00347","S001","11/15/2016 6:00 PM","8152",""
"P00347","S001","11/15/2016 6:30 PM","7625",""
"P00348","S001","11/15/2016 3:30 PM","9895",""
"P00348","S001","11/15/2016 4:00 PM","9673",""
"P00348","S001","11/15/2016 4:30 PM","9547",""
"P00348","S001","11/15/2016 5:00 PM","9158",""
"P00348","S001","11/15/2016 5:30 PM","8505",""
"P00348","S001","11/15/2016 6:00 PM","7942",""
"P00348","S001","11/15/2016 6:30 PM","7416",""
"P00349","S001","11/15/2016 3:30 PM","9895",""
"P00349","S001","11/15/2016 4:00 PM","9674",""
"P00349","S001","11/15/2016 4:30 PM","9548",""
"P00349","S001","11/15/2016 5:00 PM","9157",""
"P00349","S001","11/15/2016 5:30 PM","8503",""
"P00349","S001","11/15/2016 6:00 PM","7939",""
"P00349","S001","11/15/2016 6:30 PM","7415",""
"P00350","S001","11/15/2016 3:30 PM","9848",""
"P00350","S001","11/15/2016 4:00 PM","9642",""
"P00350","S001","11/15/2016 4:30 PM","9516",""
"P00350","S001","11/15/2016 5:00 PM","9119",""
"P00350","S001","11/15/2016 5:30 PM","8467",""
"P00350","S001","11/15/2016 6:00 PM","7919",""
"P00350","S001","11/15/2016 6:30 PM","7403",""
"P00351","S001","11/15/2016 3:30 PM","10197",""
"P00351","S001","11/15/2016 4:00 PM","9990",""
"P00351","S001","11/15/2016 4:30 PM","9865",""
"P00351","S001","11/15/2016 5:00 PM","9468",""
"P00351","S001","11/15/2016 5:30 PM","8817",""
"P00351","S001","11/15/2016 6:00 PM","8266",""
"P00351","S001","11/15/2016 6:30 PM","7748",""
"P00352","S001","11/15/2016 3:30 PM","10132",""
"P00352","S001","11/15/2016 4:00 PM","9924",""
"P00352","S001","11/15/2016 4:30 PM","9800",""
"P00352","S001","11/15/2016 5:00 PM","9403",""
"P00352","S001","11/15/2016 5:30 PM","8752",""
"P00352","S001","11/15/2016 6:00 PM","8201",""
"P00352","S001","11/15/2016 6:30 PM","7683",""
"P00353","S001","11/15/2016 3:30 PM","10181",""
"P00353","S001","11/15/2016 4:00 PM","9974",""
"P00353","S001","11/15/2016 4:30 PM","9850",""
"P00353","S001","11/15/2016 5:00 PM","9452",""
"P00353","S001","11/15/2016 5:30 PM","8801",""
"P00353","S001","11/15/2016 6:00 PM","8251",""
"P00353","S001","11/15/2016 6:30 PM","7732",""
"P00354","S001","11/15/2016 3:30 PM","10146",""
"P00354","S001","11/15/2016 4:00 PM","9939",""
"P00354","S001","11/15/2016 4:30 PM","9815",""
"P00354","S001","11/15/2016 5:00 PM","9418",""
"P00354","S001","11/15/2016 5:30 PM","8766",""
"P00354","S001","11/15/2016 6:00 PM","8216",""
"P00354","S001","11/15/2016 6:30 PM","7698",""
"P00355","S001","11/15/2016 3:30 PM","10466",""
"P00355","S001","11/15/2016 4:00 PM","10244",""
"P00355","S001","11/15/2016 4:30 PM","10139",""
"P00355","S001","11/15/2016 5:00 PM","9744",""
"P00355","S001","11/15/2016 5:30 PM","9090",""
"P00355","S001","11/15/2016 6:00 PM","8512",""
"P00355","S001","11/15/2016 6:30 PM","7989",""
"P00356","S001","11/15/2016 3:30 PM","10340",""
"P00356","S001","11/15/2016 4:00 PM","10118",""
"P00356","S001","11/15/2016 4:30 PM","10013",""
"P00356","S001","11/15/2016 5:00 PM","9619",""
"P00356","S001","11/15/2016 5:30 PM","8964",""
"P00356","S001","11/15/2016 6:00 PM","8386",""
"P00356","S001","11/15/2016 6:30 PM","7863",""
"P00357","S001","11/15/2016 3:30 PM","10621",""
"P00357","S001","11/15/2016 4:00 PM","10399",""
"P00357","S001","11/15/2016 4:30 PM","10294",""
"P00357","S001","11/15/2016 5:00 PM","9900",""
"P00357","S001","11/15/2016 5:30 PM","9245",""
"P00357","S001","11/15/2016 6:00 PM","8668",""
"P00357","S001","11/15/2016 6:30 PM","8145",""
"P00358","S001","11/15/2016 3:30 PM","10519",""
"P00358","S001","11/15/2016 4:00 PM","10298",""
"P00358","S001","11/15/2016 4:30 PM","10193",""
"P00358","S001","11/15/2016 5:00 PM","9798",""
"P00358","S001","11/15/2016 5:30 PM","9144",""
"P00358","S001","11/15/2016 6:00 PM","8566",""
"P00358","S001","11/15/2016 6:30 PM","8043",""
"P00359","S001","11/15/2016 3:30 PM","10456",""
"P00359","S001","11/15/2016 4:00 PM","10233",""
"P00359","S001","11/15/2016 4:30 PM","10132",""
"P00359","S001","11/15/2016 5:00 PM","9742",""
"P00359","S001","11/15/2016 5:30 PM","9084",""
"P00359","S001","11/15/2016 6:00 PM","8507",""
"P00359","S001","11/15/2016 6:30 PM","7987",""
"P00360","S001","11/15/2016 3:30 PM","10794",""
"P00360","S001","11/15/2016 4:00 PM","10570",""
"P00360","S001","11/15/2016 4:30 PM","10469",""
"P00360","S001","11/15/2016 5:00 PM","10079",""
"P00360","S001","11/15/2016 5:30 PM","9422",""
"P00360","S001","11/15/2016 6:00 PM","8844",""
"P00360","S001","11/15/2016 6:30 PM","8324",""
"P00361","S001","11/15/2016 3:30 PM","10526","59319"
"P00361","S001","11/15/2016 4:00 PM","10306","59319"
"P00361","S001","11/15/2016 4:30 PM","10209","59319"
"P00361","S001","11/15/2016 5:00 PM","9819","59319"
"P00361","S001","11/15/2016 5:30 PM","9169","59319"
"P00361","S001","11/15/2016 6:00 PM","8591","59319"
"P00361","S001","11/15/2016 6:30 PM","8073","59319"
"P00362","S001","11/15/2016 3:30 PM","10564","58221"
"P00362","S001","11/15/2016 4:00 PM","10344","58221"
"P00362","S001","11/15/2016 4:30 PM","10250","58221"
"P00362","S001","11/15/2016 5:00 PM","9861","58221"
"P00362","S001","11/15/2016 5:30 PM","9209","58221"
"P00362","S001","11/15/2016 6:00 PM","8632","58221"
"P00362","S001","11/15/2016 6:30 PM","8116","58221"
"P00363","S001","11/15/2016 3:30 PM","10674",""
"P00363","S001","11/15/2016 4:00 PM","10454",""
"P00363","S001","11/15/2016 4:30 PM","10359",""
"P00363","S001","11/15/2016 5:00 PM","9971",""
"P00363","S001","11/15/2016 5:30 PM","9319",""
"P00363","S001","11/15/2016 6:00 PM","8742",""
"P00363","S001","11/15/2016 6:30 PM","8226",""
"P00364","S001","11/15/2016 3:30 PM","10943",""
"P00364","S001","11/15/2016 4:00 PM","10725",""
"P00364","S001","11/15/2016 4:30 PM","10632",""
"P00364","S001","11/15/2016 5:00 PM","10247",""
"P00364","S001","11/15/2016 5:30 PM","9593",""
"P00364","S001","11/15/2016 6:00 PM","9022",""
"P00364","S001","11/15/2016 6:30 PM","8511",""
"P00365","S001","11/15/2016 3:30 PM","11091",""
"P00365","S001","11/15/2016 4:00 PM","10872",""
"P00365","S001","11/15/2016 4:30 PM","10780",""
"P00365","S001","11/15/2016 5:00 PM","10394",""
"P00365","S001","11/15/2016 5:30 PM","9741",""
"P00365","S001","11/15/2016 6:00 PM","9170",""
"P00365","S001","11/15/2016 6:30 PM","8659",""
"P00366","S001","11/15/2016 3:30 PM","11079",""
"P00366","S001","11/15/2016 4:00 PM","10861",""
"P00366","S001","11/15/2016 4:30 PM","10768",""
"P00366","S001","11/15/2016 5:00 PM","10383",""
"P00366","S001","11/15/2016 5:30 PM","9729",""
"P00366","S001","11/15/2016 6:00 PM","9158",""
"P00366","S001","11/15/2016 6:30 PM","8647",""
"P00367","S001","11/15/2016 3:30 PM","11097",""
"P00367","S001","11/15/2016 4:00 PM","10879",""
"P00367","S001","11/15/2016 4:30 PM","10792",""
"P00367","S001","11/15/2016 5:00 PM","10432",""
"P00367","S001","11/15/2016 5:30 PM","9794",""
"P00367","S001","11/15/2016 6:00 PM","9204",""
"P00367","S001","11/15/2016 6:30 PM","8690",""
"P00368","S001","11/15/2016 3:30 PM","11362",""
"P00368","S001","11/15/2016 4:00 PM","11146",""
"P00368","S001","11/15/2016 4:30 PM","11059",""
"P00368","S001","11/15/2016 5:00 PM","10719",""
"P00368","S001","11/15/2016 5:30 PM","10084",""
"P00368","S001","11/15/2016 6:00 PM","9488",""
"P00368","S001","11/15/2016 6:30 PM","8975",""
"P00369","S001","11/15/2016 3:30 PM","11395",""
"P00369","S001","11/15/2016 4:00 PM","11179",""
"P00369","S001","11/15/2016 4:30 PM","11092",""
"P00369","S001","11/15/2016 5:00 PM","10752",""
"P00369","S001","11/15/2016 5:30 PM","10117",""
"P00369","S001","11/15/2016 6:00 PM","9521",""
"P00369","S001","11/15/2016 6:30 PM","9008",""
"P00370","S001","11/15/2016 3:30 PM","11449",""
"P00370","S001","11/15/2016 4:00 PM","11234",""
"P00370","S001","11/15/2016 4:30 PM","11146",""
"P00370","S001","11/15/2016 5:00 PM","10807",""
"P00370","S001","11/15/2016 5:30 PM","10172",""
"P00370","S001","11/15/2016 6:00 PM","9576",""
"P00370","S001","11/15/2016 6:30 PM","9062",""
"P00371","S001","11/15/2016 3:30 PM","11665",""
"P00371","S001","11/15/2016 4:00 PM","11449",""
"P00371","S001","11/15/2016 4:30 PM","11362",""
"P00371","S001","11/15/2016 5:00 PM","11023",""
"P00371","S001","11/15/2016 5:30 PM","10387",""
"P00371","S001","11/15/2016 6:00 PM","9791",""
"P00371","S001","11/15/2016 6:30 PM","9278",""
"P00372","S001","11/15/2016 3:30 PM","11840",""
"P00372","S001","11/15/2016 4:00 PM","11624",""
"P00372","S001","11/15/2016 4:30 PM","11537",""
"P00372","S001","11/15/2016 5:00 PM","11198",""
"P00372","S001","11/15/2016 5:30 PM","10563",""
"P00372","S001","11/15/2016 6:00 PM","9967",""
"P00372","S001","11/15/2016 6:30 PM","9453",""
"P00373","S001","11/15/2016 3:30 PM","11817",""
"P00373","S001","11/15/2016 4:00 PM","11597",""
"P00373","S001","11/15/2016 4:30 PM","11515",""
"P00373","S001","11/15/2016 5:00 PM","11156",""
"P00373","S001","11/15/2016 5:30 PM","10525",""
"P00373","S001","11/15/2016 6:00 PM","9944",""
"P00373","S001","11/15/2016 6:30 PM","9438",""
"P00374","S001","11/15/2016 3:30 PM","12160",""
"P00374","S001","11/15/2016 4:00 PM","11945",""
"P00374","S001","11/15/2016 4:30 PM","11858",""
"P00374","S001","11/15/2016 5:00 PM","11518",""
"P00374","S001","11/15/2016 5:30 PM","10883",""
"P00374","S001","11/15/2016 6:00 PM","10287",""
"P00374","S001","11/15/2016 6:30 PM","9773",""
"P00375","S001","11/15/2016 3:30 PM","12189",""
"P00375","S001","11/15/2016 4:00 PM","11969",""
"P00375","S001","11/15/2016 4:30 PM","11887",""
"P00375","S001","11/15/2016 5:00 PM","11528",""
"P00375","S001","11/15/2016 5:30 PM","10897",""
"P00375","S001","11/15/2016 6:00 PM","10316",""
"P00375","S001","11/15/2016 6:30 PM","9809",""
"P00376","S001","11/15/2016 3:30 PM","12316",""
"P00376","S001","11/15/2016 4:00 PM","12095",""
"P00376","S001","11/15/2016 4:30 PM","12013",""
"P00376","S001","11/15/2016 5:00 PM","11655",""
"P00376","S001","11/15/2016 5:30 PM","11023",""
"P00376","S001","11/15/2016 6:00 PM","10442",""
"P00376","S001","11/15/2016 6:30 PM","9936",""
"P00377","S001","11/15/2016 3:30 PM","12506",""
"P00377","S001","11/15/2016 4:00 PM","12286",""
"P00377","S001","11/15/2016 4:30 PM","12204",""
"P00377","S001","11/15/2016 5:00 PM","11845",""
"P00377","S001","11/15/2016 5:30 PM","11214",""
"P00377","S001","11/15/2016 6:00 PM","10633",""
"P00377","S001","11/15/2016 6:30 PM","10127",""
"P00378","S001","11/15/2016 3:30 PM","13044",""
"P00378","S001","11/15/2016 4:00 PM","12825",""
"P00378","S001","11/15/2016 4:30 PM","12744",""
"P00378","S001","11/15/2016 5:00 PM","12386",""
"P00378","S001","11/15/2016 5:30 PM","11758",""
"P00378","S001","11/15/2016 6:00 PM","11172",""
"P00378","S001","11/15/2016 6:30 PM","10666",""
"P00379","S001","11/15/2016 3:30 PM","13410",""
"P00379","S001","11/15/2016 4:00 PM","13249",""
"P00379","S001","11/15/2016 4:30 PM","13164",""
"P00379","S001","11/15/2016 5:00 PM","12788",""
"P00379","S001","11/15/2016 5:30 PM","12149",""
"P00379","S001","11/15/2016 6:00 PM","11608",""
"P00379","S001","11/15/2016 6:30 PM","11093",""
"P00380","S001","11/15/2016 3:30 PM","12543",""
"P00380","S001","11/15/2016 4:00 PM","12382",""
"P00380","S001","11/15/2016 4:30 PM","12297",""
"P00380","S001","11/15/2016 5:00 PM","11921",""
"P00380","S001","11/15/2016 5:30 PM","11282",""
"P00380","S001","11/15/2016 6:00 PM","10741",""
"P00380","S001","11/15/2016 6:30 PM","10226",""
"P00381","S001","11/15/2016 3:30 PM","12492",""
"P00381","S001","11/15/2016 4:00 PM","12333",""
"P00381","S001","11/15/2016 4:30 PM","12255",""
"P00381","S001","11/15/2016 5:00 PM","11884",""
"P00381","S001","11/15/2016 5:30 PM","11247",""
"P00381","S001","11/15/2016 6:00 PM","10708",""
"P00381","S001","11/15/2016 6:30 PM","10210",""
"P00382","S001","11/15/2016 3:30 PM","12313",""
"P00382","S001","11/15/2016 4:00 PM","12154",""
"P00382","S001","11/15/2016 4:30 PM","12076",""
"P00382","S001","11/15/2016 5:00 PM","11705",""
"P00382","S001","11/15/2016 5:30 PM","11068",""
"P00382","S001","11/15/2016 6:00 PM","10529",""
"P00382","S001","11/15/2016 6:30 PM","10031",""
"P00383","S001","11/15/2016 3:30 PM","12621",""
"P00383","S001","11/15/2016 4:00 PM","12463",""
"P00383","S001","11/15/2016 4:30 PM","12385",""
"P00383","S001","11/15/2016 5:00 PM","12015",""
"P00383","S001","11/15/2016 5:30 PM","11381",""
"P00383","S001","11/15/2016 6:00 PM","10844",""
"P00383","S001","11/15/2016 6:30 PM","10346",""
"P00384","S001","11/15/2016 3:30 PM","9502",""
"P00384","S001","11/15/2016 4:00 PM","9545",""
"P00384","S001","11/15/2016 4:30 PM","9635",""
"P00384","S001","11/15/2016 5:00 PM","9665",""
"P00384","S001","11/15/2016 5:30 PM","9425",""
"P00384","S001","11/15/2016 6:00 PM","8803",""
"P00384","S001","11/15/2016 6:30 PM","8334",""
"P00385","S001","11/15/2016 3:30 PM","9423",""
"P00385","S001","11/15/2016 4:00 PM","9466",""
"P00385","S001","11/15/2016 4:30 PM","9555",""
"P00385","S001","11/15/2016 5:00 PM","9586",""
"P00385","S001","11/15/2016 5:30 PM","9346",""
"P00385","S001","11/15/2016 6:00 PM","8723",""
"P00385","S001","11/15/2016 6:30 PM","8254",""
"P00386","S001","11/15/2016 3:30 PM","9568",""
"P00386","S001","11/15/2016 4:00 PM","9611",""
"P00386","S001","11/15/2016 4:30 PM","9700",""
"P00386","S001","11/15/2016 5:00 PM","9731",""
"P00386","S001","11/15/2016 5:30 PM","9491",""
"P00386","S001","11/15/2016 6:00 PM","8868",""
"P00386","S001","11/15/2016 6:30 PM","8399",""
"P00387","S001","11/15/2016 3:30 PM","8932",""
"P00387","S001","11/15/2016 4:00 PM","8976",""
"P00387","S001","11/15/2016 4:30 PM","9044",""
"P00387","S001","11/15/2016 5:00 PM","9108",""
"P00387","S001","11/15/2016 5:30 PM","8873",""
"P00387","S001","11/15/2016 6:00 PM","8256",""
"P00387","S001","11/15/2016 6:30 PM","7765",""
"P00388","S001","11/15/2016 3:30 PM","9054",""
"P00388","S001","11/15/2016 4:00 PM","9080",""
"P00388","S001","11/15/2016 4:30 PM","9138",""
"P00388","S001","11/15/2016 5:00 PM","9111",""
"P00388","S001","11/15/2016 5:30 PM","8869",""
"P00388","S001","11/15/2016 6:00 PM","8352",""
"P00388","S001","11/15/2016 6:30 PM","7880",""
"P00389","S001","11/15/2016 3:30 PM","8849",""
"P00389","S001","11/15/2016 4:00 PM","8874",""
"P00389","S001","11/15/2016 4:30 PM","8933",""
"P00389","S001","11/15/2016 5:00 PM","8906",""
"P00389","S001","11/15/2016 5:30 PM","8664",""
